"continent","iso3c","country_region","province_state","ts","confirmed","deaths","recovered","who_region","who_region_code","world_bank_income_group","world_bank_income_group_code","world_bank_income_group_gni_reference_year","world_bank_income_group_release_date","lat","lon"
"Europe","NLD","Netherlands","Aruba",2020-01-22,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-01-23,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-01-24,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-01-25,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-01-26,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-01-27,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-01-28,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-01-29,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-01-30,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-01-31,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-01,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-02,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-03,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-04,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-05,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-06,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-07,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-08,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-09,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-10,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-11,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-12,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-13,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-14,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-15,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-16,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-17,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-18,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-19,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-20,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-21,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-22,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-23,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-24,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-25,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-26,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-27,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-28,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-02-29,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-01,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-02,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-03,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-04,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-05,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-06,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-07,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-08,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-09,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-10,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-11,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-12,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-13,2,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-14,2,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-15,2,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-16,2,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-17,3,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-18,4,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-19,4,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-20,5,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-21,5,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-22,9,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-23,9,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-24,12,0,1,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-25,17,0,1,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Aruba",2020-03-26,28,0,1,"Europe","EUR","High income","WB_HI","2017","2018",12.5186,-70.0358
"Europe","NLD","Netherlands","Curacao",2020-01-22,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-01-23,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-01-24,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-01-25,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-01-26,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-01-27,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-01-28,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-01-29,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-01-30,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-01-31,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-01,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-02,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-03,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-04,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-05,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-06,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-07,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-08,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-09,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-10,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-11,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-12,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-13,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-14,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-15,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-16,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-17,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-18,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-19,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-20,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-21,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-22,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-23,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-24,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-25,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-26,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-27,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-28,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-02-29,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-01,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-02,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-03,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-04,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-05,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-06,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-07,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-08,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-09,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-10,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-11,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-12,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-13,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-14,1,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-15,1,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-16,1,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-17,3,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-18,3,0,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-19,3,1,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-20,3,1,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-21,3,1,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-22,3,1,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-23,4,1,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-24,6,1,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-25,6,1,0,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Curacao",2020-03-26,6,1,2,"Europe","EUR","High income","WB_HI","2017","2018",12.1696,-68.99
"Europe","NLD","Netherlands","Sint Maarten",2020-01-22,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-01-23,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-01-24,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-01-25,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-01-26,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-01-27,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-01-28,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-01-29,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-01-30,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-01-31,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-01,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-02,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-03,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-04,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-05,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-06,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-07,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-08,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-09,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-10,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-11,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-12,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-13,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-14,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-15,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-16,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-17,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-18,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-19,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-20,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-21,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-22,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-23,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-24,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-25,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-26,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-27,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-28,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-02-29,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
"Europe","NLD","Netherlands","Sint Maarten",2020-03-01,0,0,0,"Europe","EUR","High income","WB_HI","2017","2018",18.0425,-63.0548
